,genre_name,derived_genre_id
0,hip hop,genre000
1,rap,genre001
2,toronto rap,genre002
3,canadian pop,genre003
4,canadian hip hop,genre004
5,uk pop,genre005
6,pop,genre006
7,canadian contemporary r&b,genre007
8,reggaeton,genre008
9,trap latino,genre009
10,latin,genre010
11,australian hip hop,genre011
12,melodic rap,genre012
13,dfw rap,genre013
14,detroit hip hop,genre014
15,permanent wave,genre015
16,chicago rap,genre016
17,electropop,genre017
18,miami hip hop,genre018
19,emo rap,genre019
20,pop rap,genre020
21,barbadian pop,genre021
22,urban contemporary,genre022
23,dance pop,genre023
24,modern rock,genre024
25,rock,genre025
26,mellow gold,genre026
27,glam rock,genre027
28,piano rock,genre028
29,pop rock,genre029
30,viral pop,genre030
31,pop dance,genre031
32,tropical house,genre032
33,electro house,genre033
34,edm,genre034
35,house,genre035
36,progressive house,genre036
37,k-pop,genre037
38,k-pop girl group,genre038
39,r&b,genre039
40,post-teen pop,genre040
41,talent show,genre041
42,boy band,genre042
43,rap latina,genre043
44,escape room,genre044
45,trap queen,genre045
46,north carolina hip hop,genre046
47,conscious hip hop,genre047
48,merseybeat,genre048
49,beatlesque,genre049
50,british invasion,genre050
51,classic rock,genre051
52,psychedelic rock,genre052
53,reggaeton colombiano,genre053
54,progressive electro house,genre054
55,brostep,genre055
56,rap metal,genre056
57,post-grunge,genre057
58,nu metal,genre058
59,alternative metal,genre059
60,trap,genre060
61,philly rap,genre061
62,pop soul,genre062
63,british soul,genre063
64,art pop,genre064
65,funk rock,genre065
66,alternative rock,genre066
67,funk metal,genre067
68,pop venezolano,genre068
69,trap argentino,genre069
70,aesthetic rap,genre070
71,sad rap,genre071
72,garage rock,genre072
73,sheffield indie,genre073
74,dutch edm,genre074
75,oakland hip hop,genre075
76,indie pop rap,genre076
77,moombahton,genre077
78,neo mellow,genre078
79,soul,genre079
80,puerto rican pop,genre080
81,metropopolis,genre081
82,indietronica,genre082
83,minnesota hip hop,genre083
84,southern hip hop,genre084
85,pittsburgh rap,genre085
86,slap house,genre086
87,trance,genre087
88,big room,genre088
89,colombian pop,genre089
90,atl hip hop,genre090
91,gangster rap,genre091
92,atl trap,genre092
93,dmv rap,genre093
94,cali rap,genre094
95,emo,genre095
96,ninja,genre096
97,singer-songwriter,genre097
98,old school thrash,genre098
99,thrash metal,genre099
100,hard rock,genre100
101,metal,genre101
102,seattle hip hop,genre102
103,electronic trap,genre103
104,brooklyn drill,genre104
105,complextro,genre105
106,german techno,genre106
107,girl group,genre107
108,australian rock,genre108
109,lgbtq+ hip hop,genre109
110,florida rap,genre110
111,dutch hip hop,genre111
112,punk,genre112
113,neo soul,genre113
114,alternative r&b,genre114
115,swedish electropop,genre115
116,swedish pop,genre116
117,scandipop,genre117
118,bachata,genre118
119,uk funky,genre119
120,uk dance,genre120
121,reggae,genre121
122,roots reggae,genre122
123,mexican pop,genre123
124,latin pop,genre124
125,bolero,genre125
126,progressive rock,genre126
127,album rock,genre127
128,symphonic rock,genre128
129,art rock,genre129
130,ohio hip hop,genre130
131,grunge,genre131
132,yacht rock,genre132
133,soft rock,genre133
134,lounge,genre134
135,jazz pop,genre135
136,adult standards,genre136
137,memphis hip hop,genre137
138,tennessee hip hop,genre138
139,glam metal,genre139
140,dark trap,genre140
141,underground hip hop,genre141
142,new orleans rap,genre142
143,latin hip hop,genre143
144,reggaeton flow,genre144
145,west coast rap,genre145
146,g funk,genre146
147,nz pop,genre147
148,south carolina hip hop,genre148
149,latin arena pop,genre149
150,vapor trap,genre150
151,alternative hip hop,genre151
152,irish singer-songwriter,genre152
153,latin viral pop,genre153
154,dance rock,genre154
155,pop punk,genre155
156,socal pop punk,genre156
157,canadian trap,genre157
158,norteno,genre158
159,corrido,genre159
160,banda,genre160
161,regional mexican,genre161
162,irish rock,genre162
163,hip pop,genre163
164,mississippi hip hop,genre164
165,modern alternative rock,genre165
166,stomp and holler,genre166
167,uk americana,genre167
168,modern folk rock,genre168
169,rap baixada fluminense,genre169
170,funk carioca,genre170
171,trap carioca,genre171
172,contemporary country,genre172
173,country,genre173
174,rockabilly,genre174
175,rock-and-roll,genre175
176,oxford indie,genre176
177,melancholia,genre177
178,hardcore hip hop,genre178
179,east coast hip hop,genre179
180,sertanejo,genre180
181,sertanejo universitario,genre181
182,pixie,genre182
183,pop emo,genre183
184,candy pop,genre184
185,sad lo-fi,genre185
186,meme rap,genre186
187,easy listening,genre187
188,alt z,genre188
189,britpop,genre189
190,madchester,genre190
191,st louis rap,genre191
192,r&b en espanol,genre192
193,australian psych,genre193
194,neo-psychedelic,genre194
195,swedish synthpop,genre195
196,folk-pop,genre196
197,celtic rock,genre197
198,groove metal,genre198
199,nyc rap,genre199
200,acoustic pop,genre200
201,houston rap,genre201
202,uk alternative pop,genre202
203,baroque pop,genre203
204,hollywood,genre204
205,glee club,genre205
206,mexican hip hop,genre206
207,rap conciencia,genre207
208,argentine hip hop,genre208
209,canadian rock,genre209
210,plugg,genre210
211,southern rock,genre211
212,swamp rock,genre212
213,country rock,genre213
214,heartland rock,genre214
215,industrial metal,genre215
216,german metal,genre216
217,industrial rock,genre217
218,industrial,genre218
219,neue deutsche harte,genre219
220,german hip hop,genre220
221,country road,genre221
222,europop,genre222
223,pop house,genre223
224,pop argentino,genre224
225,melodic metalcore,genre225
226,uk metalcore,genre226
227,metalcore,genre227
228,modern country rock,genre228
229,indie poptimism,genre229
230,baton rouge rap,genre230
231,indie folk,genre231
232,eau claire indie,genre232
233,motown,genre233
234,funk,genre234
235,quiet storm,genre235
236,indie r&b,genre236
237,australian pop,genre237
238,german soundtrack,genre238
239,soundtrack,genre239
240,ranchera,genre240
241,mariachi,genre241
242,new jersey rap,genre242
243,dancehall,genre243
244,k-pop boy group,genre244
245,canadian metal,genre245
246,rock drums,genre246
247,rap conscient,genre247
248,neo-singer-songwriter,genre248
249,forro,genre249
250,sertanejo pop,genre250
251,folk rock,genre251
252,sacramento indie,genre252
253,show tunes,genre253
254,danish pop,genre254
255,skate punk,genre255
256,pop nacional,genre256
257,bachata dominicana,genre257
258,tropical,genre258
259,folk,genre259
260,roots rock,genre260
261,spanish pop,genre261
262,rock en espanol,genre262
263,cantautor,genre263
264,a cappella,genre264
265,modern salsa,genre265
266,salsa,genre266
267,NULL,genre267
268,country pop,genre268
269,canadian singer-songwriter,genre269
270,classic canadian rock,genre270
271,oklahoma country,genre271
272,disco,genre272
273,vallenato,genre273
274,champeta,genre274
275,blues rock,genre275
276,modern blues rock,genre276
277,punk blues,genre277
278,hyperpop,genre278
279,dutch house,genre279
280,christian music,genre280
281,christian rock,genre281
282,christian alternative rock,genre282
283,pop urbaine,genre283
284,francoton,genre284
285,rap francais,genre285
286,french hip hop,genre286
287,new wave,genre287
288,classic soul,genre288
289,northern soul,genre289
290,acoustic cover,genre290
291,belgian edm,genre291
292,acid rock,genre292
293,modern bollywood,genre293
294,desi pop,genre294
295,filmi,genre295
296,chicago punk,genre296
297,chicago hardcore,genre297
298,hardcore punk,genre298
299,ska argentino,genre299
300,latin alternative,genre300
301,latin rock,genre301
302,argentine rock,genre302
303,post-punk argentina,genre303
304,hoerspiel,genre304
305,gauze pop,genre305
306,shiver pop,genre306
307,outlaw country,genre307
308,indie rock,genre308
309,modern power pop,genre309
310,dream smp,genre310
311,worship,genre311
312,ccm,genre312
313,russian ccm,genre313
314,world worship,genre314
315,gruperas inmortales,genre315
316,nu-cumbia,genre316
317,contemporary vocal jazz,genre317
318,vocal jazz,genre318
319,bedroom pop,genre319
320,oc rap,genre320
321,scream rap,genre321
322,pop edm,genre322
323,synthpop,genre323
324,new romantic,genre324
325,cancion melodica,genre325
326,electric blues,genre326
327,indie pop,genre327
328,stomp pop,genre328
329,german cloud rap,genre329
330,belgian dance,genre330
331,portland hip hop,genre331
332,trap mexicano,genre332
333,indie rock italiano,genre333
334,italian pop,genre334
335,social media pop,genre335
336,dirty south rap,genre336
337,sunshine pop,genre337
338,brill building pop,genre338
339,drill,genre339
340,danish metal,genre340
341,danish rock,genre341
342,rap rock,genre342
343,indie soul,genre343
344,electro latino,genre344
345,compositional ambient,genre345
346,bow pop,genre346
347,neo-classical,genre347
348,trap triste,genre348
349,political hip hop,genre349
350,uk post-punk,genre350
351,jazz funk,genre351
352,basshall,genre352
353,screamo,genre353
354,birmingham metal,genre354
355,stoner rock,genre355
356,uk doom metal,genre356
357,french pop,genre357
358,irish pop,genre358
359,detroit rock,genre359
360,german hard rock,genre360
361,german rock,genre361
362,chillwave,genre362
363,spanish pop rock,genre363
364,german pop,genre364
365,middle earth,genre365
366,celtic,genre366
367,memphis soul,genre367
368,jazz blues,genre368
369,southern soul,genre369
370,power metal,genre370
371,swedish metal,genre371
372,swedish power metal,genre372
373,kleine hoerspiel,genre373
374,pop reggaeton,genre374
375,dembow,genre375
376,rap dominicano,genre376
377,belgian hip hop,genre377
378,rap belge,genre378
379,urbano espanol,genre379
380,reggae fusion,genre380
381,canadian latin,genre381
382,melbourne bounce international,genre382
383,bubblegum dance,genre383
384,eurodance,genre384
385,future house,genre385
386,ska mexicano,genre386
387,ska punk,genre387
388,wrestling,genre388
389,canadian punk,genre389
390,canadian pop punk,genre390
391,northern irish indie,genre391
392,alternative dance,genre392
393,lo-fi indie,genre393
394,edmonton indie,genre394
395,pop r&b,genre395
396,uk contemporary r&b,genre396
397,jam band,genre397
398,viral trap,genre398
399,ambient worship,genre399
400,deep ccm,genre400
401,rhode island rap,genre401
402,lo-fi vgm,genre402
403,funk pop,genre403
404,funk ostentacao,genre404
405,boston hip hop,genre405
406,classical,genre406
407,post-romantic era,genre407
408,italian opera,genre408
409,italian romanticism,genre409
410,french synthpop,genre410
411,neo-synthpop,genre411
412,french shoegaze,genre412
413,grupera,genre413
414,new wave pop,genre414
415,sophisti-pop,genre415
416,chamber pop,genre416
417,brighton indie,genre417
418,nuevo regional mexicano,genre418
419,texas country,genre419
420,country dawn,genre420
421,chill pop,genre421
422,sierreno,genre422
423,corridos tumbados,genre423
424,pianissimo,genre424
425,stoner metal,genre425
426,palm desert scene,genre426
427,mexican classic rock,genre427
428,electronica,genre428
429,new rave,genre429
430,electroclash,genre430
431,british singer-songwriter,genre431
432,old school rap francais,genre432
433,detroit trap,genre433
434,comedy rap,genre434
435,lilith,genre435
436,perreo,genre436
437,sleaze rock,genre437
438,nova mpb,genre438
439,pop lgbtq+ brasileira,genre439
440,folk brasileiro,genre440
441,polish classical,genre441
442,early romantic era,genre442
443,rock alternativo brasileiro,genre443
444,rock nacional brasileiro,genre444
445,hard rock brasileiro,genre445
446,brazilian rock,genre446
447,cubaton,genre447
448,early modern classical,genre448
449,austro-german modernism,genre449
450,freak folk,genre450
451,chicago drill,genre451
452,chicago bop,genre452
453,canadian indie,genre453
454,quebec indie,genre454
455,new jack swing,genre455
456,vocal house,genre456
457,filter house,genre457
458,disco house,genre458
459,canadian country,genre459
460,g-house,genre460
461,belgian pop,genre461
462,turkish hip hop,genre462
463,turkish trap,genre463
464,british folk,genre464
465,bass trap,genre465
466,video game music,genre466
467,speedrun,genre467
468,torch song,genre468
469,soul jazz,genre469
470,sleep,genre470
471,white noise,genre471
472,puerto rican rock,genre472
473,latin afrobeat,genre473
474,australian dance,genre474
475,kansas city hip hop,genre475
476,welsh metal,genre476
477,lullaby,genre477
478,classic country pop,genre478
479,bubblegrunge,genre479
480,norwegian indie,genre480
481,electra,genre481
482,canadian electronic,genre482
483,taiwan pop,genre483
484,c-pop,genre484
485,zhongguo feng,genre485
486,mandopop,genre486
487,indie anthem-folk,genre487
488,ambient pop,genre488
489,dream pop,genre489
490,el paso indie,genre490
491,shoegaze,genre491
492,uk hip hop,genre492
493,supergroup,genre493
494,israeli pop,genre494
495,australian indie folk,genre495
496,dutch rap pop,genre496
497,dutch pop,genre497
498,women's music,genre498
499,teen pop,genre499
500,smooth jazz,genre500
501,bedroom soul,genre501
502,crunk,genre502
503,classical era,genre503
504,etherpop,genre504
505,pagode baiano,genre505
506,swing,genre506
507,grave wave,genre507
508,canadian electropop,genre508
509,redneck,genre509
510,scorecore,genre510
511,dixieland,genre511
512,harlem renaissance,genre512
513,jazz trumpet,genre513
514,new orleans jazz,genre514
515,reggae tuga,genre515
516,brazilian reggae,genre516
517,brazilian edm,genre517
518,seattle indie,genre518
519,new americana,genre519
520,swedish indie pop,genre520
521,grime,genre521
522,anti-folk,genre522
523,mpb,genre523
524,south african rock,genre524
525,post-minimalism,genre525
526,electropowerpop,genre526
527,melbourne bounce,genre527
528,latin christian,genre528
529,latin worship,genre529
530,jazz rap,genre530
531,golden age hip hop,genre531
532,queens hip hop,genre532
533,boston rock,genre533
534,la indie,genre534
535,alternative pop rock,genre535
536,soul blues,genre536
537,new french touch,genre537
538,washington indie,genre538
539,progressive metal,genre539
540,trap baiano,genre540
541,rap baiano,genre541
542,trap brasileiro,genre542
543,melodic thrash,genre543
544,speed metal,genre544
545,spanish rock,genre545
546,old school hip hop,genre546
547,post-punk,genre547
548,art punk,genre548
549,zolo,genre549
550,icelandic rock,genre550
551,icelandic indie,genre551
552,italian hip hop,genre552
553,r&b brasileiro,genre553
554,rap cearense,genre554
555,double drumming,genre555
556,cosmic american,genre556
557,mexican rock,genre557
558,morelos indie,genre558
559,venezuelan hip hop,genre559
560,boom bap espanol,genre560
561,pop violin,genre561
562,j-pop,genre562
563,anime,genre563
564,anime rock,genre564
565,j-rock,genre565
566,visual kei,genre566
567,japanese emo,genre567
568,italian adult pop,genre568
569,opm,genre569
570,indian edm,genre570
571,indiecoustica,genre571
572,bronx hip hop,genre572
573,german drill,genre573
574,trap soul,genre574
575,jazz boom bap,genre575
576,indie electropop,genre576
577,nyc pop,genre577
578,hopebeat,genre578
579,shimmer pop,genre579
580,vapor soul,genre580
581,uk reggae,genre581